,class_0,class_1,class_2
Age,0.10350620580136907,0.09139322598591895,0.09725097361084856
Sleep_Hours,0.11556277233300209,0.10131465500061113,0.09604221216062214
Work_Hours,0.12812433778943846,0.09204226554581416,0.12803127781658188
Physical_Activity_Hours,0.06678873942289897,0.06250309609799497,0.08287641680626576
Social_Media_Usage,0.11954837505188037,0.09925971035589713,0.11746887687075508
Consultation_History_bin,0.03574185239699518,0.023856972258641553,0.024559085955369705
Medication_Usage_bin,0.025726811563917644,0.02890059869274953,0.031865263773726824
Smoking_Habit_ord,0.03950466214927812,0.035838072390667504,0.03923321903673289
Smoking_Habit_bin,0.018954431984721156,0.013160212965519107,0.013959522979971554
Alcohol_Consumption_ord,0.03700668361838717,0.04929811157733094,0.04029844618136802
Alcohol_Consumption_bin,0.011697546353584639,0.012994481952249204,0.014430632941969924
Diet_Quality_ord,0.049815858445298525,0.04049485859933935,0.035857572501398025
Stress_Level_ord,0.03765108247024638,0.03337750835651929,0.041306593155662485
Gender_norm_lbl,0.05273789173954909,0.03812971316980357,0.06468457136281175
Occupation_lbl,0.052796248630928695,0.056956598537927505,0.06749145141601594
Country_lbl,0.04927490255758513,0.05614603353491279,0.06306004132744648
Mental_Health_Condition_lbl,0.0305531174192867,0.028837554009841743,0.030753228390477387
